みつだんご,みつだんご,茨城県,溶いた小麦粉でつくった団子を焼いて串に挿し、「みつ」を絡めさせ、きな粉をまぶした菓子
北条米スクリーム,ほうじょうまいすくりーむ,茨城県,地域の特産品「北条米」を使ったアイスクリーム
龍ケ崎まいんコロッケ,りゅうがさきまいんころっけ,茨城県,色々な具材を揚げた変わり種コロッケ
宇都宮餃子,うつのみやぎょうざ,栃木県,宇都宮市を中心に販売されているご当地餃子
宇都宮焼きそば,うつのみややきそば,栃木県,宇都宮市を中心に販売されているご当地焼きそば。麺が太麺でもちもちした触感が特徴
レモン牛乳,れもんぎゅうにゅう,栃木県,無脂肪牛乳や生乳に甘味とレモンの香りを加え黄色く着色した乳飲料
佐野ラーメン,さのらーめん,栃木県,佐野市を中心として、食べられているラーメンであり、関東地方のご当地ラーメンの一つ
焼きまんじゅう,やきまんじゅう,群馬県,まんじゅうを串に刺し、味噌ダレを塗って焼いた料理
伊勢崎もんじゃ,いせざきもんじゃ,群馬県,隠し味にイチゴシロップやカレー粉を加えたもんじゃ焼き
太田焼きそば,おおたやきそば,群馬県,麺が太く、黒く濃いソースの焼きそば
桐生うどん,きりゅううどん,群馬県,麺が幅広のうどん
ソースカツ丼,そーすかつどん,群馬県,あげたカツをソースにくぐらせたものをご飯の上にのせて食べるカツ丼
タルタルカツ丼,たるたるかつどん,群馬県,ソースカツ丼にタルタルソースをかけて食べる料理
やきとり,やきとり,埼玉県,鶏肉ではなく、豚のカシラ肉を串焼きにしたもの。にんにく唐辛子味噌で食べる料理
すったて,すったて,埼玉県,味噌に胡麻、大根等の野菜を擦り潰して作る汁。主にうどんの浸け汁とします。
ゼリーフライ,ぜりーふらい,埼玉県,素揚げしたおからコロッケ
フライ,ふらい,埼玉県,水で溶いた小麦粉を鉄板の上で薄く伸ばし、豚肉や長葱などをのせて焼いた料理
味噌ポテト,みそぽてと,埼玉県,ポテトフライの串刺しに甘ミソダレをつけたもの
勝浦タンタンメン,かつうらたんたんめん,千葉県,所謂「坦々麺」とは異なり、醤油ベースのスープにラー油で炒めた玉葱と挽肉をのせたラーメン
竹岡ラーメン,たけおからーめん,千葉県,チャーシューを煮込んだタレに麺の茹で汁をかけただけのスープが特長
もんじゃ焼き,もんじゃやき,東京都,小麦粉を主体とした材料を鉄板で焼いた料理
からし焼,からしやき,東京都,豚肉と豆腐をにんにくと唐辛子で甘辛く煮込んだ料理
八王子ラーメン,はちおうじらーめん,東京都,一番の特徴は上に乗った刻みタマネギで、表面を油が覆った醤油ラーメン
厚木シロコロ・ホルモン,あつぎしろころほるもん,神奈川県,管状のままぶつ切りした豚の腸を下茹でせずに網焼きしたもの
足柄まさカリー,あしがらまさかりー,神奈川県,箱根富士屋ホテル総料理長監修、足柄牛とごぼうが入ったカレー
イタリアン,いたりあん,新潟県,ソース焼きそばの上にミートソースをかけた料理
糸魚川ブラック焼そば,いといがわぶらっくやきそば,新潟県,中華めんにイカとイカスミを使った料理
とん汁ラーメン,とんじるらーめん,新潟県,豚汁にラーメンを入れた料理
甲府鳥もつ煮,こうふとりもつに,山梨県,鶏のモツを砂糖と醤油だけで煮込んだもの
吉田のうどん,よしだのうどん,山梨県,硬く非常にコシが強いうどんで付け合せにキャベツや油揚げが入るうどん
ローメン,ろーめん,長野県,マトンなどの肉と野菜を炒め、蒸した太めの中華麺を加えた麺料理
駒ヶ根ソースかつ丼,こまがねそーすかつどん,長野県,丼の御飯にキャベツを敷き、揚げたカツをソースにくぐらせて乗せたもの
安養寺ラーメン,あんようじらーめん,長野県,信州みそのルーツ「安養寺みそ」をベースにしたもの
ごぼとん丼,ごぼとんどん,長野県,地元産リンゴ、ウメで育った黒豚と地元産ごぼうが使われている料理
高岡コロッケ,たかおかころっけ,富山県,各店舗独自の趣向を凝らしたコロッケ
高岡大仏コロッケ,たかおかだいぶつころっけ,富山県,高岡大仏をイメージしており、普通のコロッケより大きいのが特徴
高岡グリーンラーメン,たかおかぐりーんらーめん,富山県,高岡産のホウレンソウを使ったラーメン
富山ブラック,とやまぶらっく,富山県,醤油ラーメンで、普通の醤油ラーメンより味が濃いのが特徴
富山ホワイト,とやまほわいと,富山県,豚骨ラーメンで、徐々に知名度が上がってきている。
入善ブラウンラーメン,にゅうぜんぶらうんらーめん,富山県,味噌ラーメンで、入善町の海老や深層水が使用されている。
おやべホワイトラーメン,おやべほわいとらーめん,富山県,豚骨ラーメンで、肉みそが乗っている。
氷見牛カレー,ひみぎゅうかれー,富山県,氷見牛を使ったカレーライス
白エビバーガー,しろえびばーがー,富山県,ハンバーガーの中に白エビが入っており、タルタルソースがかかっている。
富山おでん,とやまおでん,富山県,とろろ昆布をのせたおでん
金沢カレー,かなざわかれー,石川県,ルーが濃厚なカレーライスで、付け合わせとしてキャベツの千切りが載っている。
ハントンライス,はんとんらいす,石川県,ケチャップで味付けしたバターライスの上に、半熟の薄焼き卵と白身魚のフライを乗せ、タルタルソースをかけた料理
ボルガライス,ぼるがらいす,福井県,オムライスの上にカツをのせ、デミグラスソースをかけた料理
ソースカツ丼,そーすかつどん,福井県,ウスター系のソースを使用したカツ丼
醤油カツ丼,しょうゆかつどん,福井県,醤油ベースの専用タレに野菜を使用したカツ丼
とんちゃん,とんちゃん,福井県,牛や豚の内臓を味噌ベースで味付けしたホルモン料理
鶏ちゃん,とりちゃん,岐阜県,下味のついた鶏肉を野菜と一緒に焼いた料理
漬物ステーキ,つけものすてーき,岐阜県,漬物を焼いて卵でとじた料理
奥美濃カレー,おくみのかれー,岐阜県,郡上の味噌が入ったカレー
各務原キムチ,かかみがはらきむち,岐阜県,特産の人参と松の実が入ったキムチ
富士宮やきそば,ふじのみややきそば,静岡県,指定の麺を用い、具に油かすを加え、仕上げに魚粉を振り掛けた焼きそば
しぐれ焼き,しぐれやき,静岡県,富士宮やきそばの麺をあわせたお好み焼き
遠州焼き,えんしゅうやき,静岡県,お好み焼きの生地に沢庵漬け、紅ショウガ、ネギを混ぜ入れて薄く焼き上げた料理
つけナポリタン,つけなぽりたん,静岡県,トマトベースのつけダレにスパゲッティの麺をつけて食べる料理
静岡おでん,しずおかおでん,静岡県,濃口醤油で牛スジ肉でだしを取った黒いつゆを使ったおでん
袋井宿たまごふわふわ,ふくろいじゅくたまごふわふわ,静岡県,江戸時代に袋井宿で出されていた日本最古の卵料理
すその水ギョーザ,すそのすいぎょうざ,静岡県,具にモロヘイヤが入っている水餃子
手羽先唐揚げ,てばさきからあげ,愛知県,鶏の手羽先を唐揚げにした料理
あんかけスパゲティ,あんかけすぱげってぃ,愛知県,餡のソースがかかったスパゲッティ
豊橋カレーうどん,とよはしかれーうどん,愛知県,カレーうどんの底にとろろご飯が入っている。
しぐれ肉巻きおにぎり,しぐれにくまきおにぎり,三重県,時雨あさりを使用した時雨ご飯を、豚肉で巻いて作るおにぎり
四日市とんてき,よっかいちとんてき,三重県,グローブ形の切れ込みを入れた豚肉ステーキ
亀山みそ焼きうどん,かめやまみそやきうどん,三重県,赤味噌を使った焼きうどん
津ぎょうざ,つぎょうざ,三重県,直径15cmの皮を用いた揚げ餃子
鶏焼肉,とりやきにく,三重県,鶏肉(むね/もも混合)に甘辛の濃い味噌ダレを絡め、網焼きにしたもの。
とばーがー,とばーがー,三重県,鳥羽市が認定するハンバーガー
名張牛汁,なばりぎゅうじる,三重県,伊賀牛を使った和風醤油だし仕立ての汁物
サラダパン,さらだぱん,滋賀県,マヨネーズで和えた刻みたくあんのペーストをコッペパンに挟んだ惣菜パン
近江ちゃんぽん,おうみちゃんぽん,滋賀県,あっさりとした和風ダシのちゃんぽん
高島とんちゃん,たかしまとんちゃん,滋賀県,戦後市内に広まった店や家ごとのタレで味付けされたものを焼いて食べる鶏肉料理
にしんそば,にしんそば,京都府,身欠きにしんの甘煮を載せた温かいそば
串カツ,くしかつ,大阪府,小ぶりに切った肉や魚介類、野菜を個別に串に刺して衣をまぶして揚げた料理です。ソースの二度漬けは禁止
どて焼き,どてやき,大阪府,牛のすじ肉を味噌味で煮込んだ料理
ねぎ焼き,ねぎやき,大阪府,キャベツの代わりに青葱を使ったお好み焼き
そばめし,そばめし,兵庫県,そば焼きとご飯を鉄板で炒めた料理
ぼっかけ,ぼっかけ,兵庫県,牛のすじ肉とコンニャクを甘辛く煮込んだもの
にくてん,にくてん,兵庫県,すじこんや青ねぎ、じゃがいもなどを具材とする重ね焼きのお好み焼き
玉子焼,たまごやき,兵庫県,鶏卵・出汁・浮粉の生地にタコを入れて一口大に焼き上げた料理
かつめし,かつめし,兵庫県,皿に盛ったご飯の上にビフカツをのせ、ドミグラスソースをかけた料理
ちゃんぽん焼き,ちゃんぽんやき,兵庫県,焼きそばと焼きうどんを合わせたもの。姫路では定番グルメ
大和肉鶏照焼丼,やまとにくどりてりやきどん,奈良県,大和肉鶏を照焼にしたご当地丼
大和焼きそうめん,やまとやきそうめん,奈良県,三輪素麺と野菜を大和肉鶏のスープで焼き、大和肉鶏の肉をトッピングした麺料理
カレーにゅうめん,かれーにゅうめん,奈良県,カレー味の温かい素麺
かっぱ鍋,かっぱなべ,奈良県,牛肉の希少部位「かっぱ（前腹の皮と脂身の間にある赤いスジ肉）」と、水菜、油揚げ、豆腐などを味付け出汁で炊いたはりはり鍋
黒米カレー,くろまいかれー,奈良県,古代米「黒米」と「カレー」を取り合わせた名物グルメ
わらび餅,わらびもち,奈良県,奈良はわらび餅の原料であるわらび粉の名産地
葛餅,くずもち,奈良県,最高級の吉野本葛を使った菓子
みたらし,みたらし,奈良県,団子を平たく円盤状にし、串に刺して焼き、醤油味を付けた焼きたてを食べる。たれは甘みが少なく、とろみもついていないので、いわゆる「みたらし団子」とは見た目も味も異なります。
フライビンズ,ふらいびんず,奈良県,乾燥そら豆を油で揚げた豆菓子で奈良県が発祥地。奈良県は江戸時代からソラマメの産地であり、また菜種油の生産も盛んであったことを背景に生まれた豆菓子
よもぎ餅,よもぎもち,奈良県,高速餅つきで世界的に有名になった奈良名物
巾着うどん,きんちゃくうどん,奈良県,油揚げの中にうどんを入れ、口をネギで縛り、出汁を掛けて食べるもの
バターポテト,ばたーぽてと,奈良県,短冊状に切ったメークインと魚のすり身とバターを混ぜ、サモサシートで巻いて蒸し上げたさつま揚げ
奈良漬ガリタルバーガー,ならづけがりたるばーがー,奈良県,大和肉鶏と奈良漬を刻んで入れたハンバーグの上に、奈良漬ピクルス入りのタルタルソースを付け、トマトなどの県産野菜とともに、バンズで挟んだハンバーガー
スタミナラーメン,すたみならーめん,奈良県,通称天理ラーメン、野菜たっぷりニンニクスタミナラーメン
マンボ焼き,まんぼやき,奈良県,薄く広げた生地にソース味の焼きそばや焼きうどんとアブラカス、ホルモン、豚、牛などの具をのせ、さらにまた生地をかけ最後に卵をのせたお好み焼き
竜田揚げ,たつたあげ,奈良県,醤油や味醂で食材に下味をつけ、片栗粉をまぶして揚げた料理
橿原スタミナ焼きそば,かしはらすたみなやきそば,奈良県,キャベツ、白菜、ニラ、豚肉を豆板醤で炒めた、スープたっぷりの焼きそば
アンフライ,あんふらい,奈良県,食パンでこし餡をサンドし、油で揚げて斜めに切ったもの
しきしき,しきしき,奈良県,水で溶いた小麦粉を薄く焼いた生地で、餡などの具を巻いたおやつ
鮎フライバーガー,あゆふらいばーがー,奈良県,吉野川産鮎のフライと野菜、タルタルソースのハンバーガー
いもぼた,いもぼた,奈良県,じゃがいもを混ぜて炊いたご飯を、搗いて丸め平たくして鉄板で焼いたおやつ
せち焼き,せちやき,和歌山県,卵で固めた焼きそば
牛骨ラーメン,ぎゅうこつらーめん,鳥取県,牛骨を使ったラーメン
赤天,あかてん,島根県,赤唐辛子を練り込んだ揚げかまぼこ
津山ホルモンうどん,つやまほるもんうどん,岡山県,ホルモンとうどんを味噌ベースのタレで焼いたご当地料理
えびめし,えびめし,岡山県,ご飯に海老などの具を入れて油炒め、ソース味に仕上げた料理
デミカツ丼,でみかつどん,岡山県,デミグラスソースをかけたご飯の上に千切りキャベツを載せ、さらにデミグラスソースで味付けした豚カツを載せた丼飯
ひるぜん焼きそば,ひるぜんやきそば,岡山県,ジンギスカンのタレや味噌ダレで味付けした焼きそば。具材にカシワ肉（老鶏の肉）を使うのも特徴的
カキオコ,かきおこ,岡山県,牡蠣入りお好み焼き
たまの温玉めし,たまのおんたまめし,岡山県,温泉玉子をのせた穴子の焼き飯。味付けは醤油と蒲焼のタレ
児島たこしお焼そば,こじまたこしおやきそば,岡山県,下津井のタコと地元産の塩を使った焼そば
備中高梁インディアントマト焼きそば,びっちゅうたかはしいんでぃあんとまとやきそば,岡山県,カレー味のトマト焼きそば
柚子味噌カツ丼,ゆずみそかつどん,岡山県,ゆずと味噌のカツ丼
こんにゃくたこ焼き,こんにゃくたこやき,岡山県,柚子ポン酢を使ったコンニャク入りのたこ焼き
卵かけご飯,たまごかけごはん,岡山県,同町出身である日本最初の従軍記者・岸田吟香が愛好していた事に因む。タレが用意されているのが特徴
広島つけ麺,ひろしまつけめん,広島県,辛口のつけだれのつけ麺
汁なし担々麺,しるなしたんたんめん,広島県,麺にスープをかけず、醤油やラー油・山椒をベースにした少量のつゆで味を付けた担々麺
広島風お好み焼き,ひろしまふうおこのみやき,広島県,焼きそばを加えたお好み焼き
府中焼き,ふちゅうやき,広島県,豚バラ肉に代えてミンチ肉や細切れ肉を使ったお好み焼き
瓦そば,かわらそば,山口県,熱した瓦の上で茶そばを焼き、牛肉や薄焼き卵と共に食べる料理
バリそば,ばりそば,山口県,揚げた中華麺の上に、野菜が入ったスープをかけた料理
フィッシュカツ,ふぃっしゅかつ,徳島県,魚のすり身に香辛料を入れ、パン粉をまぶして揚げた料理
豆天玉焼き,まめてんたまやき,徳島県,戦後まもない頃から徳島市で食べられていたお好み焼き。甘く煮た金時豆と小エビの入った丸い天ぷらが入るのが特徴
とくしまバーガー,とくしまばーがー,徳島県,徳島商工会議所の認定許可を受けた創作バーガー。店によっていろいろなバーガーがある。のぼり旗が目印
アオリイカ黒焼きそば,あおりいかくろやきそば,徳島県,商工会青年部が2011年に開発したご当地グルメ。麺もソースも真っ黒
讃岐うどん,さぬきうどん,香川県,香川県特産のうどん
骨付鳥,ほねつきどり,香川県,塩コショウとニンニクで下味をつけた骨付きの鶏もも肉を焼いたもの
じゃこカツ,じゃこかつ,愛媛県,じゃこ天にパン粉をつけて揚げた料理
焼豚卵飯,やきぶたたまごめし,愛媛県,飯の上に薄く切った煮豚をかぶせ、さらに半熟の目玉焼きをのせ焼豚のタレで味付けした料理
鍋焼きラーメン,なべやきらーめん,高知県,土鍋で煮込んだ鶏ガラスープのラーメン。具材の種類など「7つの定義」があるのも特徴
天窓,てんまど,福岡県,焼きうどんの上に卵を落として焼いた料理
ちゃんらー,ちゃんらー,福岡県,和風ラーメンのスープにちゃんぽんの麺を使用して作られた料理
シシリアンライス,ししりあんらいす,佐賀県,ご飯の上に甘辛いタレで炒めた薄切り肉と生野菜を盛り付けた料理
からつバーガー,からつばーがー,佐賀県,香ばしい焼き上がりのバンズにレタス・パティ・目玉焼きなどをサンドした手作りハンバーガー
長崎ちゃんぽん,ながさきちゃんぽん,長崎県,唐あくを使った独特の中華麺を用いる麺料理
皿うどん,さらうどん,長崎県,油で揚げた麺に肉、野菜、海鮮のあんをかけた料理
トルコライス,とるこらいす,長崎県,ピラフ、ナポリタンスパゲティ、豚カツがのった盛り合わせ料理
佐世保バーガー,させぼばーがー,長崎県,佐世保市名物の手作りハンバーガー
太平燕,たいぴーえん,熊本県,春雨スープに五目炒めを合わせ、揚げ玉子を添えた料理
いきなり団子,いきなりだんご,熊本県,さつまいもの輪切りと 小豆あんを入れ 蒸した餅
ちくわサラダ,ちくわさらだ,熊本県,ちくわにポテトサラダを詰めたものを油で揚げた料理
とり天,とりてん,大分県,鶏肉に天ぷら衣をつけて揚げた料理
肉巻きおにぎり,にくまきおにぎり,宮崎県,醤油ベースのタレに漬け込んだ豚肉をご飯に巻き付け、俵型に成形して焼いたもの
辛麺,からめん,宮崎県,唐辛子のきいたスープに溶き卵を加えた麺料理
ヨーグルッペ,よーぐるっぺ,宮崎県,南日本酪農協同が販売している乳酸菌飲料
チキン南蛮,ちきんなんばん,宮崎県,鶏の切り身に小麦粉をまぶして卵をつけて揚げ、揚げたてを甘酢につけたもの。好みでタルタルソースもかけます。
じゃりパン,じゃりぱん,宮崎県,コッペパンに、ホイップクリームとグラニュー糖を混ぜた餡がサンドされています。
白くま,しろくま,鹿児島県,かき氷の上に練乳をかけて果物を盛り付けたもの
あくまき,あくまき,鹿児島県,餅米を灰汁で煮たものを竹の皮で包んだ甘いちまき
鹿児島蕎麦,かごしまそば,鹿児島県,挽きぐるみの蕎麦に少ないつなぎで打った、ポロポロ切れる短い蕎麦
鶏飯,けいはん,鹿児島県,鶏肉や錦糸卵などの具材を載せたご飯に鶏のスープをかけて食べます。だし茶漬けに似た料理
油そうめん,あぶらそうめん,鹿児島県,茹でた素麺を食用油とだしに絡めた料理
沖縄そば,おきなわそば,沖縄県,独特の中華麺を用いた麺料理
バクダン,ばくだん,沖縄県,ご飯を魚のすり身で包んで揚げたかまぼこの一種
ヒラヤーチー,ひらやーちー,沖縄県,ネギやツナ缶などを入れた薄焼きのお好み焼き
ポーポー,ぽーぽー,沖縄県,小麦粉を水で溶いて薄焼きにし、味噌やソースを塗って巻いた軽食
ちんびん,ちんぴん,沖縄県,黒糖味の甘い生地を薄焼きにして巻いた菓子
山羊汁,やぎじる,沖縄県,山羊の肉や内臓を煮込んだスープ
牛汁,ぎゅうじる,沖縄県,牛の肉や内臓を昆布や根菜類と共に煮込んだスープ
タコライス,たこらいす,沖縄県,タコスの具である挽肉・チーズ・レタス・トマトを米飯の上に載せた料理
チーイリチャー,ちーいりちゃー,沖縄県,豚（あるいは山羊）の血の炒り付け
足てびち,あしてびち,沖縄県,豚の足の煮込み料理
